20971,256,512,512,1991.67
20971,64,2048,512,1887.9
5242,64,512,512,780.06
5242,64,512,512,768.904
5242,64,512,512,753.635
5242,64,512,512,777.709
20971,256,512,512,1902.08
20971,64,2048,512,1889.44
5242,64,512,512,809.537
5242,64,512,512,831.198
5242,64,512,512,838.427
5242,64,512,512,814.569
20971,256,512,512,1965.7
20971,64,2048,512,1903.8
5242,64,512,512,818.903
5242,64,512,512,818.224
5242,64,512,512,832.932
5242,64,512,512,799.962
20971,256,512,512,1969.45
20971,64,2048,512,1907.92
5242,64,512,512,804.143
5242,64,512,512,826.57
5242,64,512,512,816.83
5242,64,512,512,839.56
20971,256,512,512,2028.45
20971,64,2048,512,1966.63
5242,64,512,512,850.026
5242,64,512,512,856.843
5242,64,512,512,826.774
5242,64,512,512,832.56
20971,256,512,512,2003.62
20971,64,2048,512,1944.46
5242,64,512,512,849.466
5242,64,512,512,858.246
5242,64,512,512,863.148
5242,64,512,512,813.936
340868,4161,512,512,4483.8
144656,64,512,512,9434.41
145219,64,512,512,9859.35
143086,64,512,512,10166.6
134140,64,512,512,9553.28
617373,256,512,512,23390.6
511909,64,2048,512,12671.7
152784,64,512,512,11107
177501,64,512,512,12849
138819,64,512,512,10059.8
175788,64,512,512,12656.6
148318,64,512,512,10791.9
146820,64,512,512,10525.4
139898,64,512,512,10182.5
135158,64,512,512,9811.17
605239,256,512,512,22728.5
498916,64,2048,512,12346.2
135302,64,512,512,9879.22
167130,64,512,512,12087.9
127129,64,512,512,9217.47
160282,64,512,512,11252.1
137228,64,512,512,10001.1
141001,64,512,512,10198.5
127709,64,512,512,9235.67
127997,64,512,512,9243.75
614701,256,512,512,23152.6
495116,64,2048,512,12209.4
141404,64,512,512,10276
162547,64,512,512,11739.2
133241,64,512,512,9708.13
157924,64,512,512,11407.1
140148,64,512,512,9479.67
155781,64,512,512,10981.6
131610,64,512,512,9401.56
141524,64,512,512,10060.8
622718,256,512,512,23621.1
500156,64,2048,512,12376.3
145809,64,512,512,10563.7
161899,64,512,512,11691.6
134961,64,512,512,9693.08
157923,64,512,512,11101.1
144846,64,512,512,10486.8
169827,64,512,512,12313.8
137419,64,512,512,10011.2
157723,64,512,512,11508.2
638805,256,512,512,24192.9
520728,64,2048,512,12867.1
138115,64,512,512,10051.4
151839,64,512,512,10999.3
128572,64,512,512,9276.27
149774,64,512,512,10815.2
147527,64,512,512,10705.4
166724,64,512,512,12087.8
145068,64,512,512,10529.6
157919,64,512,512,11522.7
662743,256,512,512,25115.8
529525,64,2048,512,13064.1
123866,64,512,512,8979.66
147677,64,512,512,10632.6
110753,64,512,512,7984
145625,64,512,512,10542.3
485342,256,512,512,16053.3
372276,64,2048,512,9378.85
137762,64,512,512,9806.22
152588,64,512,512,10966.2
124825,64,512,512,8965.71
152847,64,512,512,11048.4
472169,256,512,512,17900
364688,64,2048,512,9661.48
105892,64,512,512,7567.09
152424,64,512,512,10854
96613,64,512,512,7051.89
141359,64,512,512,10300.8
498329,256,512,512,18972.7
374306,64,2048,512,9795.61
111037,64,512,512,7993.49
141993,64,512,512,10278.9
105115,64,512,512,7672.46
131116,64,512,512,9403.63
521358,256,512,512,18627.8
382228,64,2048,512,9774.16
112897,64,512,512,7978.06
135583,64,512,512,9865.74
105657,64,512,512,7598.66
124591,64,512,512,8987.83
524195,256,512,512,19850
379576,64,2048,512,8916.31
123414,64,512,512,8100.86
142424,64,512,512,10005.9
114404,64,512,512,8220.9
133618,64,512,512,9436.3
518126,256,512,512,19654.6
360766,64,2048,512,9277.54
127963,64,512,512,9221.73
137811,64,512,512,9984.05
119801,64,512,512,8480.93
131226,64,512,512,9461.14
8449349,4161,512,512,25471.9
110054,64,512,512,8026.37
100849,64,512,512,7620.05
69340,64,512,512,5245.09
69926,64,512,512,5247.98
520881,256,512,512,19754.2
420270,64,2048,512,10500.4
176573,64,512,512,12533.7
164906,64,512,512,11913.3
119346,64,512,512,8506.3
163179,64,512,512,11788.8
131179,64,512,512,9603.37
106332,64,512,512,7672.73
80702,64,512,512,5988.19
75910,64,512,512,5651.88
434108,256,512,512,16596.7
364167,64,2048,512,9290.34
115824,64,512,512,8315.28
118372,64,512,512,8210.3
73184,64,512,512,5325.99
95756,64,512,512,6852.26
132447,64,512,512,9666.13
106685,64,512,512,7750.1
85843,64,512,512,6357.71
78662,64,512,512,5864.01
451905,256,512,512,17131.6
377715,64,2048,512,9507.87
131164,64,512,512,9281.02
130939,64,512,512,9353.62
81929,64,512,512,5945.23
114764,64,512,512,8328.3
133557,64,512,512,9668.85
114906,64,512,512,8258.45
86931,64,512,512,6357.22
87415,64,512,512,6383.28
480220,256,512,512,18319.6
389027,64,2048,512,9769.71
144587,64,512,512,10479.9
131025,64,512,512,9395.42
92656,64,512,512,6764.6
115987,64,512,512,8329.23
144703,64,512,512,10386.7
128707,64,512,512,9366.26
97146,64,512,512,7120.51
100981,64,512,512,7384.52
519534,256,512,512,19702.7
435213,64,2048,512,10802
151362,64,512,512,10943
131393,64,512,512,9556.29
95590,64,512,512,7020.13
119793,64,512,512,8631.59
145197,64,512,512,10516
145080,64,512,512,10480.8
101998,64,512,512,7396.02
112628,64,512,512,8141.91
562881,256,512,512,21311.7
463789,64,2048,512,11594.9
130724,64,512,512,9496.63
106538,64,512,512,7669.26
68242,64,512,512,5188.28
94758,64,512,512,6983.07
464225,256,512,512,17663.3
348379,64,2048,512,9388.68
157973,64,512,512,11421.2
128921,64,512,512,9292.86
96673,64,512,512,7026.93
122165,64,512,512,8829.55
225571,256,512,512,9408.11
205326,64,2048,512,6872.19
65235,64,512,512,4875.34
83880,64,512,512,6679.18
37002,64,512,512,3157.17
58084,64,512,512,4438.45
281342,256,512,512,11281.6
253598,64,2048,512,7529.84
84469,64,512,512,6208.68
98998,64,512,512,7228.11
45258,64,512,512,3678.3
74105,64,512,512,5550.42
291371,256,512,512,11300.4
256402,64,2048,512,7529.74
109587,64,512,512,7956.4
99608,64,512,512,7332.38
60842,64,512,512,4625.78
76770,64,512,512,5741.83
301623,256,512,512,11856.1
236448,64,2048,512,6821.8
116101,64,512,512,8344.15
93737,64,512,512,6977.4
69341,64,512,512,5231.93
72872,64,512,512,5436.06
266304,256,512,512,10692.8
179846,64,2048,512,5892.3
118976,64,512,512,8467.86
87654,64,512,512,6533.58
69802,64,512,512,5247.9
68146,64,512,512,5199.01
8099792,4161,512,512,24387.5
69048,64,512,512,5185.73
70699,64,512,512,5603.81
55824,64,512,512,4252.04
51977,64,512,512,4001.98
440834,256,512,512,16943.8
349724,64,2048,512,8925.08
142988,64,512,512,10354.2
140146,64,512,512,10247.2
102718,64,512,512,7491.17
144324,64,512,512,10494.6
90907,64,512,512,6551.42
79001,64,512,512,5952.8
71333,64,512,512,5391.76
59864,64,512,512,4533.97
350127,256,512,512,13515.7
278118,64,2048,512,7449.19
77453,64,512,512,5761.8
97490,64,512,512,7090.67
58782,64,512,512,4456.77
79224,64,512,512,5893
72798,64,512,512,5459.04
80140,64,512,512,5933.55
60387,64,512,512,4646.72
59524,64,512,512,4607.68
377531,256,512,512,14489.6
301616,64,2048,512,7899.77
85602,64,512,512,6373.05
106244,64,512,512,7700.59
64319,64,512,512,4916.54
92139,64,512,512,6655.94
80374,64,512,512,5974.38
91729,64,512,512,6784.69
68532,64,512,512,5110.99
70060,64,512,512,5252.25
413100,256,512,512,15733.2
326865,64,2048,512,8443.26
100219,64,512,512,7272.46
112406,64,512,512,8164.04
76218,64,512,512,5710.15
99957,64,512,512,7278.2
89251,64,512,512,6475.53
113306,64,512,512,8186.67
75834,64,512,512,5743.78
88878,64,512,512,6574.58
454699,256,512,512,15024.7
370593,64,2048,512,9333.95
99341,64,512,512,7173.93
113026,64,512,512,8102.95
75788,64,512,512,5608.86
103039,64,512,512,7529.17
95971,64,512,512,7055.56
126777,64,512,512,9234.21
84980,64,512,512,6202.07
99415,64,512,512,7323.22
483495,256,512,512,18307.3
392291,64,2048,512,9844.19
78700,64,512,512,5732.63
89338,64,512,512,6529.51
60344,64,512,512,4520.58
81600,64,512,512,5950.51
377485,256,512,512,14484.4
263284,64,2048,512,7417.43
125652,64,512,512,9022.27
98723,64,512,512,7258.21
91651,64,512,512,6369.22
101724,64,512,512,7272.01
139876,256,512,512,6345.11
104165,64,2048,512,4565.58
40729,64,512,512,3427.47
59136,64,512,512,4782.9
32292,64,512,512,2870.64
38547,64,512,512,3062.33
194581,256,512,512,8515.93
150283,64,2048,512,4705.67
42786,64,512,512,3217.07
66156,64,512,512,4872.36
33491,64,512,512,2883.89
47033,64,512,512,3531.42
247017,256,512,512,10322
179358,64,2048,512,5578.84
55210,64,512,512,4333.7
68722,64,512,512,5336.34
40973,64,512,512,3392.33
52095,64,512,512,3603.17
248270,256,512,512,10055.1
172574,64,2048,512,5222.05
71451,64,512,512,5322.61
73260,64,512,512,5583.71
54975,64,512,512,4215.27
59423,64,512,512,4434.35
222621,256,512,512,9328.72
136351,64,2048,512,4566.2
74612,64,512,512,5369.46
68003,64,512,512,5204.98
58713,64,512,512,4548.86
55485,64,512,512,4363.64
5628498,4161,512,512,17560.3
55839,64,512,512,4293.04
47152,64,512,512,4480.93
40749,64,512,512,3168.74
31688,64,512,512,2530.49
246942,256,512,512,10009.8
187181,64,2048,512,5674.68
108105,64,512,512,7676.89
107497,64,512,512,7818.32
65349,64,512,512,4872.82
112066,64,512,512,8124.59
53552,64,512,512,4108.13
46022,64,512,512,4052.46
38979,64,512,512,3051.42
28332,64,512,512,2234.72
181465,256,512,512,7968.72
138731,64,2048,512,4983.1
44787,64,512,512,3588.97
56702,64,512,512,4592.42
30654,64,512,512,2595.12
40235,64,512,512,3123.31
49209,64,512,512,3884.28
55295,64,512,512,4415.1
37240,64,512,512,3218.32
33400,64,512,512,2911.94
209478,256,512,512,8917.17
170877,64,2048,512,5561.16
59402,64,512,512,4620.48
78627,64,512,512,5897.53
40400,64,512,512,3476.11
58892,64,512,512,4545.67
51857,64,512,512,4136.77
60576,64,512,512,4708.94
42887,64,512,512,3503.66
40323,64,512,512,3291.42
249613,256,512,512,10061
196462,64,2048,512,5922.15
65126,64,512,512,4875.05
73887,64,512,512,5463.37
44367,64,512,512,3445.73
60688,64,512,512,4719.25
60021,64,512,512,4653.36
83964,64,512,512,6226.62
47934,64,512,512,3924.29
56646,64,512,512,4455.17
302452,256,512,512,11917.5
246814,64,2048,512,6632.66
65341,64,512,512,4970.08
81599,64,512,512,6104.86
45839,64,512,512,3660.81
66444,64,512,512,5055.54
63673,64,512,512,4843.32
94580,64,512,512,6936.56
54191,64,512,512,4153.96
65642,64,512,512,5082.13
343356,256,512,512,13185.1
257197,64,2048,512,6825.87
41783,64,512,512,3482.92
52641,64,512,512,4178.27
29547,64,512,512,2680.99
42360,64,512,512,3517.91
216719,256,512,512,8994.95
149618,64,2048,512,5434.54
81604,64,512,512,5930.8
64242,64,512,512,5111
43030,64,512,512,3393.45
61783,64,512,512,4636.73
48481,256,512,512,3015.34
38360,64,2048,512,2968.75
18164,64,512,512,1637.69
29508,64,512,512,3206.95
13422,64,512,512,1334.61
18682,64,512,512,1632.73
101911,256,512,512,5051.74
82333,64,2048,512,4259.89
19741,64,512,512,1846.19
38241,64,512,512,3747.05
15129,64,512,512,1487.84
25640,64,512,512,2101.1
114133,256,512,512,5407.62
85304,64,2048,512,3926.03
36347,64,512,512,2766.27
44755,64,512,512,3450.24
25265,64,512,512,2191.06
30012,64,512,512,2464.23
115983,256,512,512,5338.38
83975,64,2048,512,4026.01
48912,64,512,512,3917.66
44247,64,512,512,3869.33
33185,64,512,512,2946.75
27808,64,512,512,2441.1
83494,256,512,512,4302.5
48292,64,2048,512,2903.96
42541,64,512,512,3314.62
43863,64,512,512,3679.01
30263,64,512,512,2572.15
31688,64,512,512,2601.31
4570384,4161,512,512,14891.9
34247,64,512,512,2700.87
19404,64,512,512,2538.75
16396,64,512,512,1336.51
11969,64,512,512,1025.1
104673,256,512,512,5057.5
81975,64,2048,512,3677.97
97078,64,512,512,7119.12
69893,64,512,512,5624.06
25760,64,512,512,2212.29
69617,64,512,512,5222.46
48869,64,512,512,3609.9
21820,64,512,512,2525.37
15338,64,512,512,1351.7
10662,64,512,512,1001.54
41663,256,512,512,2717.41
36012,64,2048,512,2867.34
42364,64,512,512,3420.68
32657,64,512,512,3051.88
13187,64,512,512,1451.11
17178,64,512,512,1717.37
50871,64,512,512,4063.59
27364,64,512,512,2737.68
15168,64,512,512,1629.22
13381,64,512,512,1422.85
52212,256,512,512,3066.9
48390,64,2048,512,3313.04
55223,64,512,512,4197.37
42626,64,512,512,3577.13
15872,64,512,512,1736.25
24727,64,512,512,2329.64
54011,64,512,512,4250.75
38147,64,512,512,3335.71
17464,64,512,512,1719.64
16461,64,512,512,1687.23
72869,256,512,512,4011.85
71587,64,2048,512,3982.52
66349,64,512,512,4949.23
49036,64,512,512,3977.98
18628,64,512,512,1893.81
30148,64,512,512,2592.4
63533,64,512,512,4816.99
47347,64,512,512,3902.5
19514,64,512,512,1768.97
23243,64,512,512,1948.49
100398,256,512,512,4833.36
85572,64,2048,512,3860.46
58607,64,512,512,4489.78
37223,64,512,512,3314.97
14595,64,512,512,1653.12
23119,64,512,512,2183.42
70285,64,512,512,5272.45
56422,64,512,512,4447.49
21842,64,512,512,2165.99
27155,64,512,512,2674.54
130289,256,512,512,5149.7
90678,64,2048,512,3325.46
48564,64,512,512,3709.21
26377,64,512,512,2541.59
9201,64,512,512,1191.6
16237,64,512,512,1724.87
58872,256,512,512,3247.66
55804,64,2048,512,3288.87
69433,64,512,512,5257.46
57004,64,512,512,4873.7
12532,64,512,512,1298.74
53312,64,512,512,4073.6
19051,256,512,512,1619.64
20119,64,2048,512,2276.87
10834,64,512,512,1043.49
21594,64,512,512,2703.58
3649,64,512,512,534.579
14972,64,512,512,1348.11
19537,256,512,512,1740.73
20744,64,2048,512,2238.58
32975,64,512,512,2674.37
19159,64,512,512,2560.72
8520,64,512,512,1013.95
9463,64,512,512,884.728
21054,256,512,512,1905.02
21606,64,2048,512,2343.78
19284,64,512,512,1721.02
16852,64,512,512,1733.41
5429,64,512,512,622.725
8863,64,512,512,849.633
20900,256,512,512,1773.16
18007,64,2048,512,1907.96
29744,64,512,512,2571.2
15941,64,512,512,2015.85
7369,64,512,512,977.483
9554,64,512,512,988.323
16100,256,512,512,1607.29
9871,64,2048,512,1270.55
32053,64,512,512,2585.51
18132,64,512,512,2064.78
7471,64,512,512,791.996
12811,64,512,512,1037.8
2802367,4161,512,512,11034.5
17538,64,512,512,1439.64
9689,64,512,512,1501.95
9630,64,512,512,833.563
5732,64,512,512,570.792
49727,256,512,512,3054.54
41575,64,2048,512,2582.4
60339,64,512,512,4573.3
33846,64,512,512,3280.84
10762,64,512,512,1023.64
34845,64,512,512,2696.27
27165,64,512,512,2112.21
12022,64,512,512,1626.38
7018,64,512,512,767.545
4981,64,512,512,560.292
18329,256,512,512,1725.74
18724,64,2048,512,1950.03
20384,64,512,512,1858.53
20795,64,512,512,2081.32
5704,64,512,512,793.221
9461,64,512,512,1058.72
21954,64,512,512,2084.34
12498,64,512,512,1613.49
5460,64,512,512,786.496
4860,64,512,512,682.046
19355,256,512,512,1822.72
20125,64,2048,512,1944.91
29397,64,512,512,2559.32
26491,64,512,512,2396.02
6978,64,512,512,940.233
12252,64,512,512,1403.34
23425,64,512,512,2169.61
20550,64,512,512,2229.53
6200,64,512,512,859.396
7340,64,512,512,932.767
25190,256,512,512,2062.7
29575,64,2048,512,2447.57
33448,64,512,512,2769.38
35320,64,512,512,2971.42
8490,64,512,512,1036.16
16466,64,512,512,1649.23
25495,64,512,512,2464.92
36244,64,512,512,3154.57
7017,64,512,512,950.532
11888,64,512,512,1383.23
33082,256,512,512,2441.03
44738,64,2048,512,3123.28
25079,64,512,512,2333.68
31458,64,512,512,2945.25
6391,64,512,512,905.081
14370,64,512,512,1522.85
44130,64,512,512,3635.19
37424,64,512,512,3242.81
10100,64,512,512,1218.89
15476,64,512,512,1798.23
42127,256,512,512,2810.87
29857,64,2048,512,2005.3
18768,64,512,512,1871.48
14559,64,512,512,1702.81
3701,64,512,512,569.878
9011,64,512,512,1142.71
26707,256,512,512,2149.62
26895,64,2048,512,2260.92
46041,64,512,512,3636.37
39819,64,512,512,3607.71
5371,64,512,512,691.054
35052,64,512,512,2787.99
3789,256,512,512,531.138
3298,64,2048,512,581.114
10357,64,512,512,1026.18
5954,64,512,512,946.912
2109,64,512,512,330.257
2920,64,512,512,379.452
3678,256,512,512,495.291
3035,64,2048,512,533.891
3920,64,512,512,500.938
6539,64,512,512,1042.38
1294,64,512,512,221.742
3906,64,512,512,447.791
6591,256,512,512,854.033
6228,64,2048,512,942.521
10973,64,512,512,1152.32
10235,64,512,512,1462.08
2888,64,512,512,457.143
6614,64,512,512,700.96
5856,256,512,512,754.548
5056,64,2048,512,773.163
21060,64,512,512,1906.31
9576,64,512,512,1364.1
4067,64,512,512,561.111
4228,64,512,512,569.836
4933,256,512,512,632.284
2797,64,2048,512,464.57
16062,64,512,512,1575.77
8583,64,512,512,1184.07
3442,64,512,512,531.609
6578,64,512,512,779.73
1362291,4161,512,512,8148.43
0,64,512,512,0
929,64,512,512,184.383
0,64,512,512,0
246,64,512,512,46.6461
14047,256,512,512,1479.21
20596,64,2048,512,2059.92
22905,64,512,512,2037.58
27236,64,512,512,2684.18
5473,64,512,512,562.776
25435,64,512,512,2173.76
0,64,512,512,0
77,64,512,512,16.2063
0,64,512,512,0
19,64,512,512,3.98062
1932,256,512,512,281.748
1833,64,2048,512,327.376
8299,64,512,512,1046.86
20258,64,512,512,2251.12
4656,64,512,512,634.171
6968,64,512,512,896.278
39,64,512,512,8.08185
6,64,512,512,1.23314
8,64,512,512,1.63777
20,64,512,512,4.31267
1005,256,512,512,157.5
960,64,2048,512,191.533
15889,64,512,512,1538.98
26465,64,512,512,2647.33
4629,64,512,512,702.562
9380,64,512,512,1094.68
2992,64,512,512,375.526
1844,64,512,512,366.578
640,64,512,512,121.385
401,64,512,512,75.2831
1423,256,512,512,219.588
1698,64,2048,512,333.636
13471,64,512,512,1365.45
25799,64,512,512,2551.75
5084,64,512,512,753.5
10880,64,512,512,1193.27
10658,64,512,512,984.43
7785,64,512,512,742.467
5360,64,512,512,451.131
2762,64,512,512,284.605
1185,256,512,512,145.852
1198,64,2048,512,221.647
4459,64,512,512,492.962
4413,64,512,512,687.317
1897,64,512,512,293.129
1883,64,512,512,302.172
30410,64,512,512,2625.87
23696,64,512,512,2633.71
14210,64,512,512,1507.39
7168,64,512,512,912.83
1373,256,512,512,194.476
1671,64,2048,512,336.048
5531,64,512,512,626.698
2353,64,512,512,411.566
2904,64,512,512,420.889
743,64,512,512,139.498
0,256,512,512,0
0,64,2048,512,0
9554,64,512,512,1011.98
19357,64,512,512,2058.02
5442,64,512,512,708.882
13274,64,512,512,1212.03
0,256,512,512,0
0,64,2048,512,0
1670,64,512,512,259.078
1644,64,512,512,326.697
1203,64,512,512,190.48
301,64,512,512,57.3095
159,256,512,512,25.2996
274,64,2048,512,58.7234
87,64,512,512,17.9578
193,64,512,512,40.2502
15,64,512,512,3.29467
19,64,512,512,4.16781
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
850094,4161,512,512,7508.07
