20971,256,512,512,2054.66
20971,64,2048,512,1964.96
5242,64,512,512,883.841
5242,64,512,512,868.421
5242,64,512,512,851.839
5242,64,512,512,857.193
20971,256,512,512,2040.41
20971,64,2048,512,1954.37
5242,64,512,512,863.015
5242,64,512,512,868.331
5242,64,512,512,886.972
5242,64,512,512,857.412
20971,256,512,512,2046.2
20971,64,2048,512,1978.51
5242,64,512,512,875.263
5242,64,512,512,867.253
5242,64,512,512,874.169
5242,64,512,512,849.252
20971,256,512,512,2048.01
20971,64,2048,512,1992.55
5242,64,512,512,850.802
5242,64,512,512,879.531
5242,64,512,512,855.969
5242,64,512,512,886.035
20971,256,512,512,2067.13
20971,64,2048,512,2002.66
5242,64,512,512,874.67
5242,64,512,512,875.537
5242,64,512,512,844.463
5242,64,512,512,851.104
20971,256,512,512,2040.54
20971,64,2048,512,1982.14
5242,64,512,512,881.658
5242,64,512,512,887.254
5242,64,512,512,887.958
5242,64,512,512,828.284
340868,4161,512,512,4784.56
144656,64,512,512,10683.9
145219,64,512,512,10863.6
143086,64,512,512,10702.8
134140,64,512,512,10012.6
617373,256,512,512,23824.2
511909,64,2048,512,12802.8
152784,64,512,512,11366.3
177501,64,512,512,13080.1
138819,64,512,512,10294.8
175788,64,512,512,13123.1
148318,64,512,512,11097.5
146820,64,512,512,10916.5
139898,64,512,512,10497.9
135158,64,512,512,10009.4
605239,256,512,512,23282.1
498916,64,2048,512,12507
135302,64,512,512,10163.8
167130,64,512,512,12498.3
127129,64,512,512,9571.62
160282,64,512,512,11905.3
137228,64,512,512,10332.5
141001,64,512,512,10523.5
127709,64,512,512,9495.1
127997,64,512,512,9589.59
614701,256,512,512,23698.2
495116,64,2048,512,12343.3
141404,64,512,512,10522.4
162547,64,512,512,12079.7
133241,64,512,512,9988.79
157924,64,512,512,11704
140148,64,512,512,10521.1
155781,64,512,512,11595.7
131610,64,512,512,9783.54
141524,64,512,512,10557.8
622718,256,512,512,24002.9
500156,64,2048,512,12477.5
145809,64,512,512,10868.3
161899,64,512,512,12083.4
134961,64,512,512,10064.9
157923,64,512,512,11764.7
144846,64,512,512,10814.5
169827,64,512,512,12615.4
137419,64,512,512,10355.6
157723,64,512,512,11899.7
638805,256,512,512,24656.6
520728,64,2048,512,13035.3
138115,64,512,512,10372.9
151839,64,512,512,11282.1
128572,64,512,512,9565.26
149774,64,512,512,11160.8
147527,64,512,512,10967.5
166724,64,512,512,12408
145068,64,512,512,10817.1
157919,64,512,512,11849.4
662743,256,512,512,25609.9
529525,64,2048,512,13237.3
123866,64,512,512,9232.75
147677,64,512,512,10978.4
110753,64,512,512,8252.26
145625,64,512,512,10826.1
485342,256,512,512,18862
372276,64,2048,512,9579.15
137762,64,512,512,10309.8
152588,64,512,512,11373.6
124825,64,512,512,9239.24
152847,64,512,512,11403.3
472169,256,512,512,18250.7
364688,64,2048,512,9881.96
105892,64,512,512,7963.31
152424,64,512,512,11314.8
96613,64,512,512,7242.02
141359,64,512,512,10571.4
498329,256,512,512,19311.8
374306,64,2048,512,9947.25
111037,64,512,512,8240.8
141993,64,512,512,10550.5
105115,64,512,512,7929.66
131116,64,512,512,9758.61
521358,256,512,512,20182.8
382228,64,2048,512,10011.1
112897,64,512,512,8396.95
135583,64,512,512,10163.4
105657,64,512,512,7872.74
124591,64,512,512,9251.67
524195,256,512,512,20189.3
379576,64,2048,512,9855.83
123414,64,512,512,9171.08
142424,64,512,512,10602.5
114404,64,512,512,8534.03
133618,64,512,512,9872.72
518126,256,512,512,20060.1
360766,64,2048,512,9413.94
127963,64,512,512,9529.92
137811,64,512,512,10176
119801,64,512,512,8883
131226,64,512,512,9750.24
8449349,4161,512,512,25647.9
110054,64,512,512,8215.67
100849,64,512,512,7776.31
69340,64,512,512,5381.58
69926,64,512,512,5412.36
520881,256,512,512,20109.8
420270,64,2048,512,10679.1
176573,64,512,512,13090.1
164906,64,512,512,12297.5
119346,64,512,512,8821.46
163179,64,512,512,12199.7
131179,64,512,512,9851.51
106332,64,512,512,7954.89
80702,64,512,512,6129.46
75910,64,512,512,5795.9
434108,256,512,512,16880.1
364167,64,2048,512,9414.86
115824,64,512,512,8611.85
118372,64,512,512,8811.95
73184,64,512,512,5569.56
95756,64,512,512,7173.24
132447,64,512,512,9898.19
106685,64,512,512,8064.45
85843,64,512,512,6496.65
78662,64,512,512,6038.73
451905,256,512,512,17571.7
377715,64,2048,512,9644.89
131164,64,512,512,9735.69
130939,64,512,512,9777.96
81929,64,512,512,6222.51
114764,64,512,512,8559.89
133557,64,512,512,10028.2
114906,64,512,512,8427.29
86931,64,512,512,6589.27
87415,64,512,512,6569.32
480220,256,512,512,18627.2
389027,64,2048,512,9905.91
144587,64,512,512,10756.2
131025,64,512,512,9826.8
92656,64,512,512,7045.92
115987,64,512,512,8577.34
144703,64,512,512,10732.7
128707,64,512,512,9633.09
97146,64,512,512,7357.63
100981,64,512,512,7605.96
519534,256,512,512,20050.3
435213,64,2048,512,10895.3
151362,64,512,512,11194.6
131393,64,512,512,9752.69
95590,64,512,512,7250.08
119793,64,512,512,8889.4
145197,64,512,512,10843.9
145080,64,512,512,10848.6
101998,64,512,512,7582.27
112628,64,512,512,8372.08
562881,256,512,512,21629
463789,64,2048,512,11745.5
130724,64,512,512,9806.53
106538,64,512,512,7954.5
68242,64,512,512,5349.83
94758,64,512,512,7177.62
464225,256,512,512,18049.2
348379,64,2048,512,9579.89
157973,64,512,512,11703.9
128921,64,512,512,9580.54
96673,64,512,512,7324.58
122165,64,512,512,9071.73
225571,256,512,512,9577.38
205326,64,2048,512,6981.28
65235,64,512,512,5101.97
83880,64,512,512,6746.16
37002,64,512,512,3252.12
58084,64,512,512,4573.43
281342,256,512,512,11508.9
253598,64,2048,512,7652.25
84469,64,512,512,6320.91
98998,64,512,512,7441.89
45258,64,512,512,3796.71
74105,64,512,512,5735.55
291371,256,512,512,12008
256402,64,2048,512,7658.15
109587,64,512,512,8207.04
99608,64,512,512,7454.3
60842,64,512,512,4800.75
76770,64,512,512,5923.19
301623,256,512,512,12111.7
236448,64,2048,512,6945.03
116101,64,512,512,8645.51
93737,64,512,512,7256.42
69341,64,512,512,5389.51
72872,64,512,512,5594.38
266304,256,512,512,10887.5
179846,64,2048,512,5981.78
118976,64,512,512,8706.03
87654,64,512,512,6732.42
69802,64,512,512,5389.6
68146,64,512,512,5337.46
8099792,4161,512,512,24563.3
69048,64,512,512,5318.29
70699,64,512,512,5733.61
55824,64,512,512,4356.15
51977,64,512,512,4083.74
440834,256,512,512,17080.4
349724,64,2048,512,9055.66
142988,64,512,512,10643.7
140146,64,512,512,10465
102718,64,512,512,7710.84
144324,64,512,512,10807.2
90907,64,512,512,6917.36
79001,64,512,512,6093.12
71333,64,512,512,5518.73
59864,64,512,512,4627.95
350127,256,512,512,13854.8
278118,64,2048,512,7556.84
77453,64,512,512,5916.4
97490,64,512,512,7270.63
58782,64,512,512,4592.23
79224,64,512,512,6066.45
72798,64,512,512,5611.18
80140,64,512,512,6097.78
60387,64,512,512,4789.65
59524,64,512,512,4722.61
377531,256,512,512,14817.5
301616,64,2048,512,8054.36
85602,64,512,512,6556.56
106244,64,512,512,7883.25
64319,64,512,512,5061.38
92139,64,512,512,6833.18
80374,64,512,512,6130.74
91729,64,512,512,6949.17
68532,64,512,512,5275.88
70060,64,512,512,5461.44
413100,256,512,512,16086.7
326865,64,2048,512,8590.89
100219,64,512,512,7462.5
112406,64,512,512,8435.33
76218,64,512,512,5858.56
99957,64,512,512,7489.87
89251,64,512,512,6663.79
113306,64,512,512,8361.49
75834,64,512,512,5831.01
88878,64,512,512,6792.85
454699,256,512,512,17659.7
370593,64,2048,512,9294.59
99341,64,512,512,6995.08
113026,64,512,512,7937.74
75788,64,512,512,5553.76
103039,64,512,512,7416.55
95971,64,512,512,6914.34
126777,64,512,512,9081.45
84980,64,512,512,6113.26
99415,64,512,512,7179.12
483495,256,512,512,18303.8
392291,64,2048,512,9834.01
78700,64,512,512,5691.3
89338,64,512,512,6447.64
60344,64,512,512,4506.65
81600,64,512,512,5876.98
377485,256,512,512,14444.7
263284,64,2048,512,7391.01
125652,64,512,512,9213.93
98723,64,512,512,7441.32
91651,64,512,512,6871.2
101724,64,512,512,7662.65
139876,256,512,512,6481.36
104165,64,2048,512,4629.23
40729,64,512,512,3538.1
59136,64,512,512,4938.81
32292,64,512,512,2976.13
38547,64,512,512,3160.97
194581,256,512,512,8767
150283,64,2048,512,5474.29
42786,64,512,512,3732.29
66156,64,512,512,5377.86
33491,64,512,512,3083.71
47033,64,512,512,3721.8
247017,256,512,512,10557.4
179358,64,2048,512,5646.51
55210,64,512,512,4454.78
68722,64,512,512,5497.63
40973,64,512,512,3539.02
52095,64,512,512,4094.92
248270,256,512,512,10443
172574,64,2048,512,5321.12
71451,64,512,512,5485.03
73260,64,512,512,5756.04
54975,64,512,512,4336.96
59423,64,512,512,4593.86
222621,256,512,512,9527.72
136351,64,2048,512,4610.98
74612,64,512,512,5674.86
68003,64,512,512,5342.48
58713,64,512,512,4669.38
55485,64,512,512,4516.26
5628498,4161,512,512,17685.1
55839,64,512,512,4453.54
47152,64,512,512,4621.61
40749,64,512,512,3267.03
31688,64,512,512,2591.6
246942,256,512,512,10136.3
187181,64,2048,512,5750.35
108105,64,512,512,8096.62
107497,64,512,512,7970.12
65349,64,512,512,5075.9
112066,64,512,512,8366.07
53552,64,512,512,4243.64
46022,64,512,512,4153.14
38979,64,512,512,3134.62
28332,64,512,512,2289.51
181465,256,512,512,8074.53
138731,64,2048,512,5087.66
44787,64,512,512,3677.85
56702,64,512,512,4754.14
30654,64,512,512,2693.6
40235,64,512,512,3324.52
49209,64,512,512,3973.78
55295,64,512,512,4554.55
37240,64,512,512,3331.32
33400,64,512,512,2993.42
209478,256,512,512,9091.07
170877,64,2048,512,5669.21
59402,64,512,512,4782.05
78627,64,512,512,6063.25
40400,64,512,512,3569.4
58892,64,512,512,4724.95
51857,64,512,512,4261.49
60576,64,512,512,4853.85
42887,64,512,512,3628.73
40323,64,512,512,3398.13
249613,256,512,512,10304.1
196462,64,2048,512,6035.64
65126,64,512,512,5016.09
73887,64,512,512,5657.91
44367,64,512,512,3531.26
60688,64,512,512,4870.02
60021,64,512,512,4807.57
83964,64,512,512,6360.01
47934,64,512,512,4036.02
56646,64,512,512,4578.61
302452,256,512,512,12168.2
246814,64,2048,512,6900.2
65341,64,512,512,5145.85
81599,64,512,512,6270.67
45839,64,512,512,3767.33
66444,64,512,512,5230.53
63673,64,512,512,5017.95
94580,64,512,512,7183.52
54191,64,512,512,4331.71
65642,64,512,512,5263.07
343356,256,512,512,13460.7
257197,64,2048,512,6918.48
41783,64,512,512,3567.1
52641,64,512,512,4345.45
29547,64,512,512,2771.92
42360,64,512,512,3619.64
216719,256,512,512,9215.11
149618,64,2048,512,5523.7
81604,64,512,512,6137.37
64242,64,512,512,5251.75
43030,64,512,512,3507.65
61783,64,512,512,4751.74
48481,256,512,512,3084.09
38360,64,2048,512,3042.64
18164,64,512,512,1676.03
29508,64,512,512,3353.06
13422,64,512,512,1371.56
18682,64,512,512,1682.64
101911,256,512,512,5153.12
82333,64,2048,512,4371.35
19741,64,512,512,1902.34
38241,64,512,512,3922.53
15129,64,512,512,1547.52
25640,64,512,512,2158.19
114133,256,512,512,5504.94
85304,64,2048,512,4017.49
36347,64,512,512,3233.9
44755,64,512,512,3990.64
25265,64,512,512,2507.15
30012,64,512,512,2656.22
115983,256,512,512,5490.81
83975,64,2048,512,4100.84
48912,64,512,512,4090.7
44247,64,512,512,3993.97
33185,64,512,512,3052.63
27808,64,512,512,2525.77
83494,256,512,512,4414.09
48292,64,2048,512,2997.93
42541,64,512,512,3427.53
43863,64,512,512,3874.71
30263,64,512,512,2735.87
31688,64,512,512,2697.64
4570384,4161,512,512,15020.1
34247,64,512,512,2779.79
19404,64,512,512,2689.86
16396,64,512,512,1381.73
11969,64,512,512,1058.5
104673,256,512,512,5163.62
81975,64,2048,512,3760.32
97078,64,512,512,7291.73
69893,64,512,512,5763.78
25760,64,512,512,2264.49
69617,64,512,512,5383.37
48869,64,512,512,3815.84
21820,64,512,512,2612.1
15338,64,512,512,1394.28
10662,64,512,512,1026.92
41663,256,512,512,2776.26
36012,64,2048,512,2950.9
42364,64,512,512,3532.18
32657,64,512,512,3143.5
13187,64,512,512,1487.8
17178,64,512,512,1763.2
50871,64,512,512,4182.72
27364,64,512,512,2835.83
15168,64,512,512,1692.44
13381,64,512,512,1475.91
52212,256,512,512,3116.32
48390,64,2048,512,3413.31
55223,64,512,512,4460.89
42626,64,512,512,3714.68
15872,64,512,512,1823.71
24727,64,512,512,2425.92
54011,64,512,512,4358.15
38147,64,512,512,3469.58
17464,64,512,512,1789.92
16461,64,512,512,1782.22
72869,256,512,512,4085.94
71587,64,2048,512,4071.34
66349,64,512,512,5119.77
49036,64,512,512,4100.43
18628,64,512,512,1965.89
30148,64,512,512,2617.16
63533,64,512,512,4932.81
47347,64,512,512,3997.74
19514,64,512,512,2030.79
23243,64,512,512,2407.66
100398,256,512,512,5022.49
85572,64,2048,512,3966.95
58607,64,512,512,4641.8
37223,64,512,512,3421.72
14595,64,512,512,1759.43
23119,64,512,512,2239.81
70285,64,512,512,5411.62
56422,64,512,512,4593.93
21842,64,512,512,2251.24
27155,64,512,512,2769.33
130289,256,512,512,6236.63
90678,64,2048,512,3270.92
48564,64,512,512,3656.93
26377,64,512,512,2314.28
9201,64,512,512,1126.06
16237,64,512,512,1716.95
58872,256,512,512,3309.68
55804,64,2048,512,3357.45
69433,64,512,512,5398.62
57004,64,512,512,4991.18
12532,64,512,512,1345
53312,64,512,512,4240.9
19051,256,512,512,1681.33
20119,64,2048,512,2381.65
10834,64,512,512,1081.3
21594,64,512,512,2844.36
3649,64,512,512,563.825
14972,64,512,512,1382.97
19537,256,512,512,1804.75
20744,64,2048,512,2313.56
32975,64,512,512,2779.7
19159,64,512,512,2697.62
8520,64,512,512,1054.82
9463,64,512,512,906.254
21054,256,512,512,1974.64
21606,64,2048,512,2447.4
19284,64,512,512,1765.23
16852,64,512,512,2271.64
5429,64,512,512,776.092
8863,64,512,512,970.489
20900,256,512,512,1890.6
18007,64,2048,512,2060.59
29744,64,512,512,2694.12
15941,64,512,512,2099.75
7369,64,512,512,1015.76
9554,64,512,512,1032.27
16100,256,512,512,1662.26
9871,64,2048,512,1338.33
32053,64,512,512,2672.06
18132,64,512,512,2147.78
7471,64,512,512,994.187
12811,64,512,512,1290.21
2802367,4161,512,512,11147.1
17538,64,512,512,1477.78
9689,64,512,512,1573.45
9630,64,512,512,860.59
5732,64,512,512,586.394
49727,256,512,512,3150.52
41575,64,2048,512,2627.95
60339,64,512,512,4727.84
33846,64,512,512,3433.53
10762,64,512,512,1058.37
34845,64,512,512,2780.51
27165,64,512,512,2179.9
12022,64,512,512,1704.49
7018,64,512,512,806.174
4981,64,512,512,580.938
18329,256,512,512,1758.91
18724,64,2048,512,2018.15
20384,64,512,512,1951.09
20795,64,512,512,2156.53
5704,64,512,512,829.146
9461,64,512,512,1112.73
21954,64,512,512,2175.55
12498,64,512,512,1707.01
5460,64,512,512,820.321
4860,64,512,512,704.859
19355,256,512,512,1883.18
20125,64,2048,512,2013.38
29397,64,512,512,2638.13
26491,64,512,512,2478.83
6978,64,512,512,969.546
12252,64,512,512,1491.02
23425,64,512,512,2260.83
20550,64,512,512,2307.12
6200,64,512,512,898.592
7340,64,512,512,975.456
25190,256,512,512,2156.28
29575,64,2048,512,2613.57
33448,64,512,512,2947.37
35320,64,512,512,3162.48
8490,64,512,512,1126.98
16466,64,512,512,1716.72
25495,64,512,512,2544.25
36244,64,512,512,3242.22
7017,64,512,512,1007.74
11888,64,512,512,1454.36
33082,256,512,512,2518.26
44738,64,2048,512,3238.88
25079,64,512,512,2406.81
31458,64,512,512,2985.69
6391,64,512,512,949.188
14370,64,512,512,1576.74
44130,64,512,512,3748.97
37424,64,512,512,3351.15
10100,64,512,512,1282.13
15476,64,512,512,1885.38
42127,256,512,512,2885.66
29857,64,2048,512,2040.33
18768,64,512,512,1954.87
14559,64,512,512,1775.15
3701,64,512,512,606.815
9011,64,512,512,1197.77
26707,256,512,512,2190
26895,64,2048,512,2310.51
46041,64,512,512,3771.34
39819,64,512,512,3718.69
5371,64,512,512,736.416
35052,64,512,512,2902.93
3789,256,512,512,566.474
3298,64,2048,512,613.368
10357,64,512,512,1056.4
5954,64,512,512,1059.25
2109,64,512,512,369.433
2920,64,512,512,396.807
3678,256,512,512,511.766
3035,64,2048,512,579.233
3920,64,512,512,515.345
6539,64,512,512,1102.47
1294,64,512,512,241.179
3906,64,512,512,476.033
6591,256,512,512,898.684
6228,64,2048,512,997.528
10973,64,512,512,1197.56
10235,64,512,512,1542
2888,64,512,512,487.735
6614,64,512,512,728.815
5856,256,512,512,791.218
5056,64,2048,512,816.72
21060,64,512,512,1967.88
9576,64,512,512,1442.85
4067,64,512,512,620.413
4228,64,512,512,622.022
4933,256,512,512,683.3
2797,64,2048,512,508.257
16062,64,512,512,1645.7
8583,64,512,512,1252.76
3442,64,512,512,563.051
6578,64,512,512,825.831
1362291,4161,512,512,8235.99
0,64,512,512,0
929,64,512,512,200.838
0,64,512,512,0
246,64,512,512,50.4292
14047,256,512,512,1553.12
20596,64,2048,512,2150.24
22905,64,512,512,2121.26
27236,64,512,512,2778.65
5473,64,512,512,571.387
25435,64,512,512,2237.21
0,64,512,512,0
77,64,512,512,17.5424
0,64,512,512,0
19,64,512,512,4.44997
1932,256,512,512,294.864
1833,64,2048,512,350.039
8299,64,512,512,1098.43
20258,64,512,512,2332.19
4656,64,512,512,668.966
6968,64,512,512,937.781
39,64,512,512,8.66245
6,64,512,512,1.41468
8,64,512,512,1.90988
20,64,512,512,4.66098
1005,256,512,512,165.902
960,64,2048,512,207.371
15889,64,512,512,1603.84
26465,64,512,512,2753.27
4629,64,512,512,749.333
9380,64,512,512,1142.99
2992,64,512,512,392.12
1844,64,512,512,398.084
640,64,512,512,130.621
401,64,512,512,80.0499
1423,256,512,512,232.493
1698,64,2048,512,352.305
13471,64,512,512,1404.65
25799,64,512,512,2652.51
5084,64,512,512,781.103
10880,64,512,512,1229.07
10658,64,512,512,1018.44
7785,64,512,512,1236.64
5360,64,512,512,588.626
2762,64,512,512,323.869
1185,256,512,512,167.373
1198,64,2048,512,232.156
4459,64,512,512,516.967
4413,64,512,512,736.652
1897,64,512,512,326.893
1883,64,512,512,307.429
30410,64,512,512,2675.98
23696,64,512,512,2742.49
14210,64,512,512,1565.62
7168,64,512,512,968.404
1373,256,512,512,203.351
1671,64,2048,512,359.234
5531,64,512,512,653.806
2353,64,512,512,431.101
2904,64,512,512,436.589
743,64,512,512,150.091
0,256,512,512,0
0,64,2048,512,0
9554,64,512,512,1076.13
19357,64,512,512,2143.71
5442,64,512,512,730.685
13274,64,512,512,1259.06
0,256,512,512,0
0,64,2048,512,0
1670,64,512,512,277.827
1644,64,512,512,355.604
1203,64,512,512,201.952
301,64,512,512,62.8926
159,256,512,512,26.1057
274,64,2048,512,63.4718
87,64,512,512,19.3145
193,64,512,512,44.3169
15,64,512,512,3.56294
19,64,512,512,4.5265
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
850094,4161,512,512,7600.3
