133241,32,512,512,2906.66
157924,32,512,512,3450.39
140148,32,512,512,3059
155781,32,512,512,3400.59
131610,32,512,512,2866.39
141524,32,512,512,3070.6
622718,128,512,512,5898.91
500156,32,2048,512,3544.69
145809,32,512,512,3181.17
161899,32,512,512,3534.53
134961,32,512,512,2947.07
157923,32,512,512,3431.99
144846,32,512,512,3157.07
169827,32,512,512,3703.97
137419,32,512,512,2996.82
157723,32,512,512,3434.36
638805,128,512,512,5998.74
520728,32,2048,512,3699
138115,32,512,512,3013.31
151839,32,512,512,3306.6
128572,32,512,512,2807.56
149774,32,512,512,3272.32
147527,32,512,512,3222.88
166724,32,512,512,3643.84
145068,32,512,512,3168.81
157919,32,512,512,3445.01
662743,128,512,512,6270.04
529525,32,2048,512,3739.05
123866,32,512,512,2698.9
147677,32,512,512,3224.39
110753,32,512,512,2408.46
145625,32,512,512,3180.63
485342,128,512,512,4565.56
372276,32,2048,512,2677.28
137762,32,512,512,3011.85
152588,32,512,512,3331.62
124825,32,512,512,2717.13
152847,32,512,512,3334
472169,128,512,512,4441.85
364688,32,2048,512,2787.71
105892,32,512,512,2263.37
152424,32,512,512,3324.05
96613,32,512,512,2112.69
141359,32,512,512,3083.41
498329,128,512,512,4680.25
374306,32,2048,512,2811.26
111037,32,512,512,2398.73
141993,32,512,512,3098.93
105115,32,512,512,2276.7
131116,32,512,512,2857.49
521358,128,512,512,4897.91
382228,32,2048,512,2766.56
112897,32,512,512,2441.02
135583,32,512,512,2956.46
105657,32,512,512,2269.27
124591,32,512,512,2708.21
524195,128,512,512,4923.41
379576,32,2048,512,2759.95
123414,32,512,512,2691.69
142424,32,512,512,3111.05
114404,32,512,512,2489.21
133618,32,512,512,2907.59
518126,128,512,512,4870.29
360766,32,2048,512,2596.65
127963,32,512,512,2788.78
137811,32,512,512,3003.73
119801,32,512,512,2607.21
131226,32,512,512,2847.79
110054,32,512,512,2354.1
100849,32,512,512,2213.54
69340,32,512,512,1521.62
69926,32,512,512,1535.15
520881,128,512,512,4893.2
420270,32,2048,512,3004.72
176573,32,512,512,3861.63
164906,32,512,512,3596.25
119346,32,512,512,2568.51
163179,32,512,512,3563.25
131179,32,512,512,2863.24
106332,32,512,512,2282.78
80702,32,512,512,1768.23
75910,32,512,512,1659.78
434108,128,512,512,4084.76
364167,32,2048,512,2620.19
115824,32,512,512,2501.06
118372,32,512,512,2554.42
73184,32,512,512,1594.25
95756,32,512,512,2080.98
132447,32,512,512,2890.28
106685,32,512,512,2327.84
85843,32,512,512,1861.9
78662,32,512,512,1713.77
451905,128,512,512,4237.07
377715,32,2048,512,2702.98
131164,32,512,512,2828.64
130939,32,512,512,2848.67
81929,32,512,512,1778.36
114764,32,512,512,2498.67
133557,32,512,512,2918.32
114906,32,512,512,2498.77
86931,32,512,512,1866.07
87415,32,512,512,1893.54
480220,128,512,512,4515.05
389027,32,2048,512,2766.51
144587,32,512,512,3154.17
131025,32,512,512,2855.51
92656,32,512,512,1999.05
115987,32,512,512,2522.01
144703,32,512,512,3152.92
128707,32,512,512,2797.37
97146,32,512,512,2093.21
100981,32,512,512,2179.84
519534,128,512,512,4872.77
435213,32,2048,512,3096.5
151362,32,512,512,3301.61
131393,32,512,512,2863.22
95590,32,512,512,2063.69
119793,32,512,512,2610.44
145197,32,512,512,3170.24
145080,32,512,512,3169.07
101998,32,512,512,2219.04
112628,32,512,512,2438.36
562881,128,512,512,5329.81
463789,32,2048,512,3288.46
130724,32,512,512,2848.33
106538,32,512,512,2311.77
68242,32,512,512,1487.24
94758,32,512,512,2051.04
464225,128,512,512,4349.73
348379,32,2048,512,2725.97
157973,32,512,512,3449.57
128921,32,512,512,2804.46
96673,32,512,512,2106.63
122165,32,512,512,2657.5
225571,128,512,512,2167.28
205326,32,2048,512,1923.88
65235,32,512,512,1432.79
83880,32,512,512,1943.91
37002,32,512,512,859.013
58084,32,512,512,1278.54
281342,128,512,512,2660.95
253598,32,2048,512,2075.1
84469,32,512,512,1840.08
98998,32,512,512,2168.4
45258,32,512,512,1007.52
74105,32,512,512,1617.13
291371,128,512,512,2749.82
256402,32,2048,512,2066.51
109587,32,512,512,2389.86
99608,32,512,512,2167.51
60842,32,512,512,1328.72
76770,32,512,512,1669.46
301623,128,512,512,2827.5
236448,32,2048,512,1848.62
116101,32,512,512,2532.47
93737,32,512,512,2043.09
69341,32,512,512,1509.71
72872,32,512,512,1593.35
266304,128,512,512,2506.16
179846,32,2048,512,1561.5
118976,32,512,512,2593.77
87654,32,512,512,1907.39
69802,32,512,512,1523.4
68146,32,512,512,1477.26
69048,32,512,512,1517.71
70699,32,512,512,1564.31
55824,32,512,512,1249.98
51977,32,512,512,1151.97
440834,128,512,512,4136.38
349724,32,2048,512,2500.08
142988,32,512,512,3112.16
140146,32,512,512,3046.32
102718,32,512,512,2222.13
144324,32,512,512,3156.01
90907,32,512,512,1978.82
79001,32,512,512,1721.72
71333,32,512,512,1560.9
59864,32,512,512,1320.48
350127,128,512,512,3281.11
278118,32,2048,512,2006.41
77453,32,512,512,1681.02
97490,32,512,512,2112.69
58782,32,512,512,1284.71
79224,32,512,512,1728.84
72798,32,512,512,1589.13
80140,32,512,512,1738.58
60387,32,512,512,1322.68
59524,32,512,512,1306.93
377531,128,512,512,3532.12
301616,32,2048,512,2179.23
85602,32,512,512,1870.06
106244,32,512,512,2316.96
64319,32,512,512,1394
92139,32,512,512,1987.04
80374,32,512,512,1745.93
91729,32,512,512,1987.63
68532,32,512,512,1501.41
70060,32,512,512,1532.54
413100,128,512,512,3892.21
326865,32,2048,512,2349.69
100219,32,512,512,2179.86
112406,32,512,512,2452.41
76218,32,512,512,1647.96
99957,32,512,512,2163.57
89251,32,512,512,1929.54
113306,32,512,512,2463.18
75834,32,512,512,1650.18
88878,32,512,512,1921.27
454699,128,512,512,4271.08
370593,32,2048,512,2641.62
99341,32,512,512,2153.74
113026,32,512,512,2459.23
75788,32,512,512,1648.28
103039,32,512,512,2241.69
95971,32,512,512,2092.7
126777,32,512,512,2770.18
84980,32,512,512,1825.17
99415,32,512,512,2147.43
483495,128,512,512,4540.29
392291,32,2048,512,2791.41
78700,32,512,512,1706.23
89338,32,512,512,1936.87
60344,32,512,512,1312.68
81600,32,512,512,1759
377485,128,512,512,3545.63
263284,32,2048,512,2055.06
125652,32,512,512,2734.84
98723,32,512,512,2124.9
91651,32,512,512,1973.11
101724,32,512,512,2203.73
139876,128,512,512,1471.91
104165,32,2048,512,1187.74
40729,32,512,512,905.995
59136,32,512,512,1315.01
32292,32,512,512,760.886
38547,32,512,512,870.037
194581,128,512,512,1979.66
150283,32,2048,512,1397.72
42786,32,512,512,957.717
66156,32,512,512,1451.75
33491,32,512,512,789.324
47033,32,512,512,1047.04
247017,128,512,512,2349.86
179358,32,2048,512,1469.43
55210,32,512,512,1214.07
68722,32,512,512,1511.2
40973,32,512,512,920.948
52095,32,512,512,1156.13
248270,128,512,512,2341.29
172574,32,2048,512,1392.46
71451,32,512,512,1540.06
73260,32,512,512,1605.88
54975,32,512,512,1212.51
59423,32,512,512,1315.4
222621,128,512,512,2107.75
136351,32,2048,512,1221.07
74612,32,512,512,1625.18
68003,32,512,512,1490.48
58713,32,512,512,1286.3
55485,32,512,512,1212.92
55839,32,512,512,1271.09
47152,32,512,512,1332.35
40749,32,512,512,947.1
31688,32,512,512,735.39
246942,128,512,512,2322.3
187181,32,2048,512,1488.16
108105,32,512,512,2357.8
107497,32,512,512,2321.75
65349,32,512,512,1430.11
112066,32,512,512,2413.92
53552,32,512,512,1189.25
46022,32,512,512,1163.49
38979,32,512,512,884.78
28332,32,512,512,667.893
181465,128,512,512,1755.66
138731,32,2048,512,1284.9
44787,32,512,512,1001.72
56702,32,512,512,1315.59
30654,32,512,512,704.77
40235,32,512,512,899.91
49209,32,512,512,1081.04
55295,32,512,512,1215.28
37240,32,512,512,837.324
33400,32,512,512,783.118
209478,128,512,512,1976.67
170877,32,2048,512,1409.53
59402,32,512,512,1300.54
78627,32,512,512,1716.56
40400,32,512,512,909.602
58892,32,512,512,1283.89
51857,32,512,512,1140.47
60576,32,512,512,1323.34
42887,32,512,512,956.659
40323,32,512,512,914.561
249613,128,512,512,2351.73
196462,32,2048,512,1514.63
65126,32,512,512,1418.4
73887,32,512,512,1608.34
44367,32,512,512,982.549
60688,32,512,512,1321.6
60021,32,512,512,1313.95
83964,32,512,512,1813.48
47934,32,512,512,1056.86
56646,32,512,512,1248.26
302452,128,512,512,2827.84
246814,32,2048,512,1800.71
65341,32,512,512,1418.92
81599,32,512,512,1769.47
45839,32,512,512,1010.34
66444,32,512,512,1451.85
63673,32,512,512,1392.06
94580,32,512,512,2045.64
54191,32,512,512,1190.1
65642,32,512,512,1449.37
343356,128,512,512,3227.64
257197,32,2048,512,1875.51
41783,32,512,512,931.72
52641,32,512,512,1154.79
29547,32,512,512,694.815
42360,32,512,512,943.535
216719,128,512,512,2040.77
149618,32,2048,512,1414.49
81604,32,512,512,1787.02
64242,32,512,512,1417.99
43030,32,512,512,964.257
61783,32,512,512,1358.76
48481,128,512,512,752.052
38360,32,2048,512,847.923
18164,32,512,512,456.44
29508,32,512,512,1041.21
13422,32,512,512,355.833
18682,32,512,512,437.415
101911,128,512,512,1235.73
82333,32,2048,512,1099.82
19741,32,512,512,497.882
38241,32,512,512,1147.86
15129,32,512,512,405.712
25640,32,512,512,614.279
114133,128,512,512,1301.92
85304,32,2048,512,1077.27
36347,32,512,512,826.631
44755,32,512,512,1115.67
25265,32,512,512,635.838
30012,32,512,512,710.596
115983,128,512,512,1300.99
83975,32,2048,512,1091.36
48912,32,512,512,1084.4
44247,32,512,512,1090.5
33185,32,512,512,781.099
27808,32,512,512,668.703
83494,128,512,512,1041.79
48292,32,2048,512,825.927
42541,32,512,512,949.364
43863,32,512,512,1024.24
30263,32,512,512,702.157
31688,32,512,512,724.545
34247,32,512,512,840.211
19404,32,512,512,817.872
16396,32,512,512,402.999
11969,32,512,512,296.079
104673,128,512,512,1192.04
81975,32,2048,512,1005.89
97078,32,512,512,2149.65
69893,32,512,512,1629.21
25760,32,512,512,603.986
69617,32,512,512,1545.33
48869,32,512,512,1119.31
21820,32,512,512,721.321
15338,32,512,512,373.869
10662,32,512,512,276.899
41663,128,512,512,645.189
36012,32,2048,512,802.049
42364,32,512,512,947.74
32657,32,512,512,888.868
13187,32,512,512,393.173
17178,32,512,512,453.425
50871,32,512,512,1130.72
27364,32,512,512,826.333
15168,32,512,512,441.251
13381,32,512,512,376.877
52212,128,512,512,787.097
48390,32,2048,512,937.336
55223,32,512,512,1219.45
42626,32,512,512,1002.02
15872,32,512,512,458.001
24727,32,512,512,626.159
54011,32,512,512,1196.26
38147,32,512,512,914.687
17464,32,512,512,459.217
16461,32,512,512,459.869
72869,128,512,512,970.939
71587,32,2048,512,1074.48
66349,32,512,512,1450.89
49036,32,512,512,1086.31
18628,32,512,512,507.298
30148,32,512,512,711.877
63533,32,512,512,1390.22
47347,32,512,512,1042.31
19514,32,512,512,535.805
23243,32,512,512,626.327
100398,128,512,512,1152.41
85572,32,2048,512,1030.99
58607,32,512,512,1277.4
37223,32,512,512,877.074
14595,32,512,512,447.562
23119,32,512,512,584.182
70285,32,512,512,1535.95
56422,32,512,512,1237.46
21842,32,512,512,576.992
27155,32,512,512,735.609
130289,128,512,512,1367.65
90678,32,2048,512,916.589
48564,32,512,512,1071.58
26377,32,512,512,708.393
9201,32,512,512,310.059
16237,32,512,512,448.165
58872,128,512,512,817.781
55804,32,2048,512,942.474
69433,32,512,512,1529.87
57004,32,512,512,1489.52
12532,32,512,512,352.816
53312,32,512,512,1209.3
19051,128,512,512,391.111
20119,32,2048,512,667.517
10834,32,512,512,282.909
21594,32,512,512,801.113
3649,32,512,512,150.196
14972,32,512,512,383.947
19537,128,512,512,392.152
20744,32,2048,512,685.071
32975,32,512,512,761.107
19159,32,512,512,773.945
8520,32,512,512,258.378
9463,32,512,512,246.689
21054,128,512,512,425.677
21606,32,2048,512,742.857
19284,32,512,512,502.188
16852,32,512,512,639.666
5429,32,512,512,202.65
8863,32,512,512,273.339
20900,128,512,512,416.293
18007,32,2048,512,601.938
29744,32,512,512,721.154
15941,32,512,512,567.8
7369,32,512,512,256.179
9554,32,512,512,276.087
16100,128,512,512,352.645
9871,32,2048,512,398.748
32053,32,512,512,746.72
18132,32,512,512,592.936
7471,32,512,512,262.786
12811,32,512,512,330.265
17538,32,512,512,438.505
9689,32,512,512,477.291
9630,32,512,512,245.946
5732,32,512,512,164.997
49727,128,512,512,780.338
41575,32,2048,512,727.217
60339,32,512,512,1347.3
33846,32,512,512,1006.87
10762,32,512,512,321.494
34845,32,512,512,819.111
27165,32,512,512,657.748
12022,32,512,512,485.052
7018,32,512,512,215.839
4981,32,512,512,155.075
18329,128,512,512,383.894
18724,32,2048,512,587.329
20384,32,512,512,517.36
20795,32,512,512,647.82
5704,32,512,512,207.004
9461,32,512,512,279.004
21954,32,512,512,590.241
12498,32,512,512,457.3
5460,32,512,512,216.323
4860,32,512,512,178.055
19355,128,512,512,402.558
20125,32,2048,512,597.625
29397,32,512,512,710.931
26491,32,512,512,710.024
6978,32,512,512,252.551
12252,32,512,512,377.915
23425,32,512,512,579.253
20550,32,512,512,636.914
6200,32,512,512,224.029
7340,32,512,512,257.453
25190,128,512,512,467.824
29575,32,2048,512,715.755
33448,32,512,512,771.402
35320,32,512,512,855.931
8490,32,512,512,290.455
16466,32,512,512,450.137
25495,32,512,512,656.665
36244,32,512,512,840.148
7017,32,512,512,251.731
11888,32,512,512,360.625
33082,128,512,512,558.11
44738,32,2048,512,905.353
25079,32,512,512,625.022
31458,32,512,512,828.497
6391,32,512,512,241.808
14370,32,512,512,404.675
44130,32,512,512,990.572
37424,32,512,512,863.896
10100,32,512,512,330.335
15476,32,512,512,500.679
42127,128,512,512,681.777
29857,32,2048,512,585.144
18768,32,512,512,507.655
14559,32,512,512,474.543
3701,32,512,512,161.334
9011,32,512,512,299.021
26707,128,512,512,467.969
26895,32,2048,512,655.256
46041,32,512,512,1026.44
39819,32,512,512,1049.53
5371,32,512,512,193.969
35052,32,512,512,784.073
3789,128,512,512,158.702
3298,32,2048,512,194.343
10357,32,512,512,284.455
5954,32,512,512,337.816
2109,32,512,512,103.256
2920,32,512,512,103.97
3678,128,512,512,140.919
3035,32,2048,512,197.784
3920,32,512,512,150.827
6539,32,512,512,332.605
1294,32,512,512,79.582
3906,32,512,512,132.631
6591,128,512,512,218.462
6228,32,2048,512,295.587
10973,32,512,512,308.447
10235,32,512,512,453.278
2888,32,512,512,132.386
6614,32,512,512,201.8
5856,128,512,512,204.113
5056,32,2048,512,263.884
21060,32,512,512,529.279
9576,32,512,512,411.783
4067,32,512,512,162.032
4228,32,512,512,151.216
4933,128,512,512,184.136
2797,32,2048,512,165.21
16062,32,512,512,439.814
8583,32,512,512,353.283
3442,32,512,512,149.88
6578,32,512,512,204.001
0,32,512,512,0
929,32,512,512,76.21
0,32,512,512,0
246,32,512,512,18.1349
14047,128,512,512,344.627
20596,32,2048,512,651.979
22905,32,512,512,550.271
27236,32,512,512,843.09
5473,32,512,512,165.223
25435,32,512,512,599.741
0,32,512,512,0
77,32,512,512,6.57558
0,32,512,512,0
19,32,512,512,1.64289
1932,128,512,512,90.982
1833,32,2048,512,125.849
8299,32,512,512,283.872
20258,32,512,512,692.936
4656,32,512,512,173.699
6968,32,512,512,226.971
39,32,512,512,3.33191
6,32,512,512,0.524934
8,32,512,512,0.700219
20,32,512,512,1.73536
1005,128,512,512,51.3018
960,32,2048,512,79.0448
15889,32,512,512,416.707
26465,32,512,512,815.689
4629,32,512,512,184.422
9380,32,512,512,293.446
2992,32,512,512,103.172
1844,32,512,512,149.191
640,32,512,512,40.5706
401,32,512,512,26.2864
1423,128,512,512,72.0508
1698,32,2048,512,134.976
13471,32,512,512,382.21
25799,32,512,512,816.038
5084,32,512,512,199.294
10880,32,512,512,323.473
10658,32,512,512,284.062
7785,32,512,512,388.183
5360,32,512,512,168.236
2762,32,512,512,96.7764
1185,128,512,512,54.5329
1198,32,2048,512,95.1926
4459,32,512,512,164.085
4413,32,512,512,230.927
1897,32,512,512,94.8027
1883,32,512,512,88.1968
30410,32,512,512,745.526
23696,32,512,512,831.438
14210,32,512,512,441.923
7168,32,512,512,261.988
1373,128,512,512,53.6747
1671,32,2048,512,132.672
5531,32,512,512,193.392
2353,32,512,512,157.76
2904,32,512,512,118.241
743,32,512,512,46.9956
0,128,512,512,0
0,32,2048,512,0
9554,32,512,512,292.529
19357,32,512,512,631.858
5442,32,512,512,198.903
13274,32,512,512,345.407
0,128,512,512,0
0,32,2048,512,0
1670,32,512,512,84.4502
1644,32,512,512,136.036
1203,32,512,512,66.3542
301,32,512,512,21.8353
159,128,512,512,8.37064
274,32,2048,512,23.5294
87,32,512,512,7.44544
193,32,512,512,16.4816
15,32,512,512,1.29814
19,32,512,512,1.6565
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
