131610,64,512,512,2140.87
141524,64,512,512,2306.83
622718,256,512,512,3216.27
500156,64,2048,512,2845.92
145809,64,512,512,2359.37
161899,64,512,512,2637.01
134961,64,512,512,2184.54
157923,64,512,512,2562.44
144846,64,512,512,2351.21
169827,64,512,512,2762.09
137419,64,512,512,2228.84
157723,64,512,512,2552.36
638805,256,512,512,3301.57
520728,64,2048,512,2963.56
138115,64,512,512,2243.04
151839,64,512,512,2470.94
128572,64,512,512,2107.39
149774,64,512,512,2421.96
147527,64,512,512,2392.78
166724,64,512,512,2718.48
145068,64,512,512,2350.42
157919,64,512,512,2586.29
662743,256,512,512,3415.85
529525,64,2048,512,3017.58
123866,64,512,512,2031.09
147677,64,512,512,2388.82
110753,64,512,512,1821.89
145625,64,512,512,2345.76
485342,256,512,512,2516.42
372276,64,2048,512,2282.29
137762,64,512,512,2258.21
152588,64,512,512,2480.1
124825,64,512,512,2055.24
152847,64,512,512,2500.16
472169,256,512,512,2448.19
364688,64,2048,512,2362.51
105892,64,512,512,1733.94
152424,64,512,512,2471.21
96613,64,512,512,1613.71
141359,64,512,512,2305.46
498329,256,512,512,2580.15
374306,64,2048,512,2360.36
111037,64,512,512,1827.92
141993,64,512,512,2305.08
105115,64,512,512,1731
131116,64,512,512,2148.91
521358,256,512,512,2700.92
382228,64,2048,512,2321.95
112897,64,512,512,1855.49
135583,64,512,512,2201.2
105657,64,512,512,1729.25
124591,64,512,512,2044.49
524195,256,512,512,2719.91
379576,64,2048,512,2314.7
123414,64,512,512,2033.18
142424,64,512,512,2301.06
114404,64,512,512,1869.81
133618,64,512,512,2185.8
518126,256,512,512,2677.38
360766,64,2048,512,2215.8
127963,64,512,512,2107.25
137811,64,512,512,2234.11
119801,64,512,512,1978.06
131226,64,512,512,2159.92
110054,64,512,512,1859.33
100849,64,512,512,1758.48
69340,64,512,512,1301.3
69926,64,512,512,1273.35
520881,256,512,512,2699.71
420270,64,2048,512,2454.85
176573,64,512,512,2882.36
164906,64,512,512,2695.2
119346,64,512,512,1978.38
163179,64,512,512,2629.16
131179,64,512,512,2155.24
106332,64,512,512,1760.17
80702,64,512,512,1376.81
75910,64,512,512,1313.21
434108,256,512,512,2254.81
364167,64,2048,512,2206.6
115824,64,512,512,1914.13
118372,64,512,512,1954.14
73184,64,512,512,1262.77
95756,64,512,512,1604.76
132447,64,512,512,2174.47
106685,64,512,512,1762.8
85843,64,512,512,1436.58
78662,64,512,512,1352.28
451905,256,512,512,2345.61
377715,64,2048,512,2254.95
131164,64,512,512,2144.43
130939,64,512,512,2140.4
81929,64,512,512,1395.48
114764,64,512,512,1879.53
133557,64,512,512,2160.94
114906,64,512,512,1889.28
86931,64,512,512,1446.92
87415,64,512,512,1459.47
480220,256,512,512,2491.67
389027,64,2048,512,2305.55
144587,64,512,512,2344.72
131025,64,512,512,2145.67
92656,64,512,512,1529.1
115987,64,512,512,1914.77
144703,64,512,512,2349.84
128707,64,512,512,2116.54
97146,64,512,512,1600.16
100981,64,512,512,1660.05
519534,256,512,512,2686.11
435213,64,2048,512,2505.76
151362,64,512,512,2452
131393,64,512,512,2145.37
95590,64,512,512,1571.56
119793,64,512,512,1963.82
145197,64,512,512,2363.81
145080,64,512,512,2338.49
101998,64,512,512,1677.46
112628,64,512,512,1857.17
562881,256,512,512,2914.07
463789,64,2048,512,2661.93
130724,64,512,512,2141.26
106538,64,512,512,1746.09
68242,64,512,512,1192.31
94758,64,512,512,1558.9
464225,256,512,512,2408.37
348379,64,2048,512,2319.66
157973,64,512,512,2566.79
128921,64,512,512,2110.52
96673,64,512,512,1613.37
122165,64,512,512,2014.93
225571,256,512,512,1377.28
205326,64,2048,512,1719.72
65235,64,512,512,1173.4
83880,64,512,512,1574.32
37002,64,512,512,812.249
58084,64,512,512,1073.05
281342,256,512,512,1606.47
253598,64,2048,512,1841.87
84469,64,512,512,1438.75
98998,64,512,512,1669.44
45258,64,512,512,927.989
74105,64,512,512,1301.69
291371,256,512,512,1637.28
256402,64,2048,512,1854.29
109587,64,512,512,1812.85
99608,64,512,512,1658.89
60842,64,512,512,1099.42
76770,64,512,512,1310.29
301623,256,512,512,1635.26
236448,64,2048,512,1710.36
116101,64,512,512,1913.17
93737,64,512,512,1604.4
69341,64,512,512,1217.26
72872,64,512,512,1263.82
266304,256,512,512,1478.07
179846,64,2048,512,1482.78
118976,64,512,512,1962.33
87654,64,512,512,1468.48
69802,64,512,512,1217.44
68146,64,512,512,1207.08
69048,64,512,512,1240.75
70699,64,512,512,1331.68
55824,64,512,512,1097.38
51977,64,512,512,1007.11
440834,256,512,512,2290.11
349724,64,2048,512,2103.1
142988,64,512,512,2341
140146,64,512,512,2274.54
102718,64,512,512,1702.04
144324,64,512,512,2343.11
90907,64,512,512,1508.58
79001,64,512,512,1386.83
71333,64,512,512,1246.97
59864,64,512,512,1113.23
350127,256,512,512,1842.34
278118,64,2048,512,1816.52
77453,64,512,512,1340.02
97490,64,512,512,1609.54
58782,64,512,512,1067.6
79224,64,512,512,1345.06
72798,64,512,512,1271.58
80140,64,512,512,1355.32
60387,64,512,512,1102.76
59524,64,512,512,1089.09
377531,256,512,512,1970.52
301616,64,2048,512,1910.9
85602,64,512,512,1444.27
106244,64,512,512,1748.01
64319,64,512,512,1151.33
92139,64,512,512,1534.11
80374,64,512,512,1371.92
91729,64,512,512,1509.07
68532,64,512,512,1214.46
70060,64,512,512,1241.98
413100,256,512,512,2150.28
326865,64,2048,512,2015.2
100219,64,512,512,1654.19
112406,64,512,512,1856.26
76218,64,512,512,1302.09
99957,64,512,512,1650.68
89251,64,512,512,1484.79
113306,64,512,512,1868.66
75834,64,512,512,1300.42
88878,64,512,512,1488.62
454699,256,512,512,2361.34
370593,64,2048,512,2213.55
99341,64,512,512,1633.5
113026,64,512,512,1866.5
75788,64,512,512,1302.31
103039,64,512,512,1698.07
95971,64,512,512,1574.07
126777,64,512,512,2078.14
84980,64,512,512,1419.29
99415,64,512,512,1649.9
483495,256,512,512,2505.42
392291,64,2048,512,2313.79
78700,64,512,512,1349.22
89338,64,512,512,1480.82
60344,64,512,512,1091.9
81600,64,512,512,1370.97
377485,256,512,512,1972.85
263284,64,2048,512,1761.09
125652,64,512,512,2072.27
98723,64,512,512,1634.62
91651,64,512,512,1534.42
101724,64,512,512,1680.28
139876,256,512,512,1074.11
104165,64,2048,512,1147.76
40729,64,512,512,877.308
59136,64,512,512,1151.96
32292,64,512,512,780.472
38547,64,512,512,800.893
194581,256,512,512,1296.64
150283,64,2048,512,1323.44
42786,64,512,512,888.321
66156,64,512,512,1229.21
33491,64,512,512,794.567
47033,64,512,512,925.209
247017,256,512,512,1468.42
179358,64,2048,512,1362.13
55210,64,512,512,1028.22
68722,64,512,512,1251.99
40973,64,512,512,871.395
52095,64,512,512,978.953
248270,256,512,512,1448.06
172574,64,2048,512,1294.14
71451,64,512,512,1232.55
73260,64,512,512,1291.72
54975,64,512,512,1031.52
59423,64,512,512,1093.04
222621,256,512,512,1325.99
136351,64,2048,512,1146.53
74612,64,512,512,1279.9
68003,64,512,512,1212.28
58713,64,512,512,1073.95
55485,64,512,512,1043.93
55839,64,512,512,1106.6
47152,64,512,512,1254.54
40749,64,512,512,829.919
31688,64,512,512,680.292
246942,256,512,512,1417.09
187181,64,2048,512,1405.26
108105,64,512,512,1794.57
107497,64,512,512,1776.07
65349,64,512,512,1140.07
112066,64,512,512,1846.38
53552,64,512,512,1020.62
46022,64,512,512,1072.77
38979,64,512,512,802.698
28332,64,512,512,613.181
181465,256,512,512,1186.9
138731,64,2048,512,1219.45
44787,64,512,512,900.151
56702,64,512,512,1148.4
30654,64,512,512,701.304
40235,64,512,512,837.182
49209,64,512,512,964.693
55295,64,512,512,1073.06
37240,64,512,512,822.438
33400,64,512,512,759.781
209478,256,512,512,1277.19
170877,64,2048,512,1356.76
59402,64,512,512,1072.14
78627,64,512,512,1352.26
40400,64,512,512,869.098
58892,64,512,512,1074.47
51857,64,512,512,990.866
60576,64,512,512,1123.34
42887,64,512,512,897.593
40323,64,512,512,872.038
249613,256,512,512,1430.12
196462,64,2048,512,1451.89
65126,64,512,512,1144.27
73887,64,512,512,1293.54
44367,64,512,512,900.762
60688,64,512,512,1100.72
60021,64,512,512,1094.47
83964,64,512,512,1402.08
47934,64,512,512,953.341
56646,64,512,512,1077.74
302452,256,512,512,1648.46
246814,64,2048,512,1630
65341,64,512,512,1172.88
81599,64,512,512,1400.72
45839,64,512,512,912.037
66444,64,512,512,1179.02
63673,64,512,512,1148.81
94580,64,512,512,1559.31
54191,64,512,512,1014.34
65642,64,512,512,1191.11
343356,256,512,512,1803.81
257197,64,2048,512,1684.77
41783,64,512,512,872.023
52641,64,512,512,1022.25
29547,64,512,512,733.177
42360,64,512,512,882.867
216719,256,512,512,1287.43
149618,64,2048,512,1325.28
81604,64,512,512,1400.57
64242,64,512,512,1216.36
43030,64,512,512,879.959
61783,64,512,512,1125.99
48481,256,512,512,593.802
38360,64,2048,512,803.855
18164,64,512,512,445.305
29508,64,512,512,751.222
13422,64,512,512,376.97
18682,64,512,512,451.966
101911,256,512,512,904.388
82333,64,2048,512,1099.17
19741,64,512,512,521.628
38241,64,512,512,1086.55
15129,64,512,512,420.776
25640,64,512,512,572.961
114133,256,512,512,950.949
85304,64,2048,512,1089.38
36347,64,512,512,818.349
44755,64,512,512,1040.81
25265,64,512,512,661.994
30012,64,512,512,682.944
115983,256,512,512,980.083
83975,64,2048,512,1103.48
48912,64,512,512,961.32
44247,64,512,512,1008.36
33185,64,512,512,797.717
27808,64,512,512,662.806
83494,256,512,512,795.256
48292,64,2048,512,801.061
42541,64,512,512,891.284
43863,64,512,512,965.72
30263,64,512,512,735.968
31688,64,512,512,710.732
34247,64,512,512,757.761
19404,64,512,512,679.173
16396,64,512,512,403.296
11969,64,512,512,320.799
104673,256,512,512,909.132
81975,64,2048,512,1010.54
97078,64,512,512,1638.86
69893,64,512,512,1332.18
25760,64,512,512,638.81
69617,64,512,512,1249.85
48869,64,512,512,975.624
21820,64,512,512,624.857
15338,64,512,512,382.208
10662,64,512,512,310.213
41663,256,512,512,519.553
36012,64,2048,512,784.575
42364,64,512,512,849.233
32657,64,512,512,872.249
13187,64,512,512,387.17
17178,64,512,512,473.615
50871,64,512,512,1000.02
27364,64,512,512,742.477
15168,64,512,512,427.991
13381,64,512,512,395.771
52212,256,512,512,588.304
48390,64,2048,512,852.011
55223,64,512,512,1041.16
42626,64,512,512,935.602
15872,64,512,512,425.295
24727,64,512,512,645.277
54011,64,512,512,1051.61
38147,64,512,512,892.849
17464,64,512,512,468.581
16461,64,512,512,470.314
72869,256,512,512,705.582
71587,64,2048,512,1015.49
66349,64,512,512,1179.12
49036,64,512,512,983.672
18628,64,512,512,487.071
30148,64,512,512,733.171
63533,64,512,512,1155.04
47347,64,512,512,942.323
19514,64,512,512,511.843
23243,64,512,512,588.729
100398,256,512,512,891.475
85572,64,2048,512,1039
58607,64,512,512,1078.52
37223,64,512,512,864.645
14595,64,512,512,407.057
23119,64,512,512,610.081
70285,64,512,512,1225.22
56422,64,512,512,1063.16
21842,64,512,512,577.449
27155,64,512,512,749.414
130289,256,512,512,1040.98
90678,64,2048,512,918.166
48564,64,512,512,943.814
26377,64,512,512,751.91
9201,64,512,512,321.096
16237,64,512,512,468.398
58872,256,512,512,627.567
55804,64,2048,512,929.213
69433,64,512,512,1183.45
57004,64,512,512,1261.01
12532,64,512,512,360.219
53312,64,512,512,970.72
19051,256,512,512,351.851
20119,64,2048,512,594.27
10834,64,512,512,320.913
21594,64,512,512,703.96
3649,64,512,512,180.287
14972,64,512,512,449.542
19537,256,512,512,426.805
20744,64,2048,512,640.347
32975,64,512,512,787.557
19159,64,512,512,746.794
8520,64,512,512,313.466
9463,64,512,512,307.639
21054,256,512,512,444.74
21606,64,2048,512,651.372
19284,64,512,512,562.709
16852,64,512,512,647.904
5429,64,512,512,253.159
8863,64,512,512,320.658
20900,256,512,512,435.553
18007,64,2048,512,586.069
29744,64,512,512,818.155
15941,64,512,512,571.054
7369,64,512,512,317.63
9554,64,512,512,333.298
16100,256,512,512,385.675
9871,64,2048,512,416.322
32053,64,512,512,832.438
18132,64,512,512,567.601
7471,64,512,512,310.451
12811,64,512,512,415.267
17538,64,512,512,473.936
9689,64,512,512,491.454
9630,64,512,512,283.778
5732,64,512,512,206.782
49727,256,512,512,646.898
41575,64,2048,512,784.656
60339,64,512,512,1247.32
33846,64,512,512,1101.4
10762,64,512,512,353.722
34845,64,512,512,841.768
27165,64,512,512,690.343
12022,64,512,512,507.258
7018,64,512,512,274.355
4981,64,512,512,208.497
18329,256,512,512,429.351
18724,64,2048,512,572.687
20384,64,512,512,587.436
20795,64,512,512,631.683
5704,64,512,512,254.871
9461,64,512,512,302.317
21954,64,512,512,584.038
12498,64,512,512,427.136
5460,64,512,512,236.466
4860,64,512,512,227.05
19355,256,512,512,530.419
20125,64,2048,512,704.656
29397,64,512,512,968.439
26491,64,512,512,1087.7
6978,64,512,512,476.313
12252,64,512,512,661.735
23425,64,512,512,1056.13
20550,64,512,512,932.819
6200,64,512,512,448.462
7340,64,512,512,484.807
25190,256,512,512,779.033
29575,64,2048,512,1268.77
33448,64,512,512,1391.93
35320,64,512,512,1509.08
8490,64,512,512,528.479
16466,64,512,512,807.356
25495,64,512,512,1236.72
36244,64,512,512,1469.15
7017,64,512,512,491.902
11888,64,512,512,635.044
33082,256,512,512,865.002
44738,64,2048,512,1461.79
25079,64,512,512,1146.99
31458,64,512,512,1437.42
6391,64,512,512,478.905
14370,64,512,512,741.487
44130,64,512,512,1651.57
37424,64,512,512,1506
10100,64,512,512,581.631
15476,64,512,512,797.733
42127,256,512,512,949.983
29857,64,2048,512,1023.73
18768,64,512,512,896.276
14559,64,512,512,752.988
3701,64,512,512,330.742
9011,64,512,512,543.98
26707,256,512,512,778.857
26895,64,2048,512,1199.6
46041,64,512,512,1631.21
39819,64,512,512,1772.89
5371,64,512,512,372.468
35052,64,512,512,1310.6
3789,256,512,512,255.668
3298,64,2048,512,345.884
10357,64,512,512,570.635
5954,64,512,512,556.969
2109,64,512,512,194.02
2920,64,512,512,229.289
3678,256,512,512,234.492
3035,64,2048,512,227.34
3920,64,512,512,191.033
6539,64,512,512,397.146
1294,64,512,512,97.9931
3906,64,512,512,189.107
6591,256,512,512,267.113
6228,64,2048,512,348.811
10973,64,512,512,409.823
10235,64,512,512,485.993
2888,64,512,512,174.397
6614,64,512,512,258.511
5856,256,512,512,229.467
5056,64,2048,512,281.358
21060,64,512,512,595.588
9576,64,512,512,430.092
4067,64,512,512,204.629
4228,64,512,512,204.104
4933,256,512,512,183.213
2797,64,2048,512,175.361
16062,64,512,512,485.257
8583,64,512,512,363.302
3442,64,512,512,183.329
6578,64,512,512,231.497
0,64,512,512,0
929,64,512,512,73.818
0,64,512,512,0
246,64,512,512,17.4344
14047,256,512,512,340.616
20596,64,2048,512,543.216
22905,64,512,512,564.928
27236,64,512,512,710.752
5473,64,512,512,180.686
25435,64,512,512,612.892
0,64,512,512,0
77,64,512,512,6.35313
0,64,512,512,0
19,64,512,512,1.56122
1932,256,512,512,79.2778
1833,64,2048,512,124.229
8299,64,512,512,285.926
20258,64,512,512,540.646
4656,64,512,512,187.477
6968,64,512,512,262.053
39,64,512,512,3.22181
6,64,512,512,0.493421
8,64,512,512,0.658165
20,64,512,512,1.65153
1005,256,512,512,45.3111
960,64,2048,512,76.2509
15889,64,512,512,444.013
26465,64,512,512,720.724
4629,64,512,512,214.206
9380,64,512,512,290.673
2992,64,512,512,106.648
1844,64,512,512,142.614
640,64,512,512,42.4825
401,64,512,512,28.2992
1423,256,512,512,62.2758
1698,64,2048,512,130.515
13471,64,512,512,379.091
25799,64,512,512,693.615
5084,64,512,512,223.571
10880,64,512,512,335.699
10658,64,512,512,310.367
7785,64,512,512,364.723
5360,64,512,512,192.321
2762,64,512,512,104.681
1185,256,512,512,49.2621
1198,64,2048,512,91.4852
4459,64,512,512,174.966
4413,64,512,512,235.864
1897,64,512,512,104.749
1883,64,512,512,100.347
30410,64,512,512,728.907
23696,64,512,512,629.293
14210,64,512,512,412.064
7168,64,512,512,273.379
1373,256,512,512,55.4636
1671,64,2048,512,128.836
5531,64,512,512,189.126
2353,64,512,512,158.879
2904,64,512,512,124.209
743,64,512,512,51.0827
0,256,512,512,0
0,64,2048,512,0
9554,64,512,512,300.724
19357,64,512,512,521.963
5442,64,512,512,215.995
13274,64,512,512,350.978
0,256,512,512,0
0,64,2048,512,0
1670,64,512,512,89.0193
1644,64,512,512,129.909
1203,64,512,512,62.8692
301,64,512,512,21.7093
159,256,512,512,7.34921
274,64,2048,512,21.9112
87,64,512,512,7.16639
193,64,512,512,15.5082
15,64,512,512,1.2366
19,64,512,512,1.56766
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
